交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,30.0,30.16,29.95,29.95,3930945,118056628.0,-0.4,-0.12,0.29,,,34.5354,3.006,2.3803,15.2534,41075534346.9,1344463157.5,15298735.0,1.11,0.0,,,,1773331200000
2026-03-16,29.95,30.38,29.9,30.16,6611651,199474545.0,0.7,0.21,0.48,,,34.7776,3.027,2.397,15.3604,41363543101.92,1345402481.0,15298735.0,1.11,0.0,,,,1773590400000
2026-03-17,30.17,30.47,30.1,30.18,5936275,179989499.0,0.07,0.02,0.43,,,34.8006,3.029,2.3986,15.3706,41390972507.16,1344130167.0,15298735.0,1.11,0.0,,,,1773676800000
2026-03-18,30.25,30.27,29.93,30.06,4562591,137011264.0,-0.4,-0.12,0.33,,,34.6623,3.017,2.3891,15.3095,41226396075.72,1335775963.0,15298735.0,1.11,0.0,,,,1773763200000
2026-03-19,29.98,30.1,29.79,29.86,4530197,135564616.0,-0.67,-0.2,0.33,,,34.4316,2.997,2.3732,15.2076,40952102023.32,1334802289.0,15298735.0,1.11,0.0,,,,1773849600000
2026-03-20,29.8,29.98,29.65,29.7,4860032,144921688.0,-0.54,-0.16,0.35,,,34.2471,2.981,2.3605,15.1261,40732666781.4,1322853851.0,15298735.0,1.11,0.0,,,,1773936000000
2026-03-23,29.56,29.58,28.51,28.62,10684799,308771135.0,-3.64,-1.08,0.78,,,33.0018,2.873,2.2746,14.5761,39251478898.44,1323789096.68,15298735.0,1.11,0.0,,,,1774195200000
2026-03-24,28.98,29.0,28.41,28.6,6670357,190917032.0,-0.07,-0.02,0.49,,,32.9787,2.871,2.273,14.5659,39224049493.2,1281273017.4,15298735.0,1.11,0.0,,,,1774281600000
2026-03-25,28.6,28.69,28.45,28.6,7036641,201147839.0,0.0,0.0,0.51,,,32.9787,2.871,2.273,14.5659,39224049493.2,1242669918.4,15298735.0,1.11,0.0,,,,1774368000000
2026-03-26,28.6,28.82,28.21,28.34,6022491,171573019.0,-0.91,-0.26,0.44,,,32.6789,2.845,2.2524,14.4335,38867467225.08,1243284937.76,15298735.0,1.11,0.0,,,,1774454400000
2026-03-27,28.07,28.31,27.78,28.28,11171667,313568770.0,-0.21,-0.06,0.81,,,32.6097,2.839,2.2476,14.4029,38785179009.36,1241464478.92,15298735.0,1.11,0.0,,,,1774540800000
2026-03-30,27.98,28.21,27.72,28.19,7462393,208876839.0,-0.32,-0.09,0.54,,,32.506,2.83,2.2405,14.3571,38661746685.78,1245364800.66,15298735.0,1.11,0.0,,,,1774800000000
2026-03-31,28.06,28.38,27.69,27.78,8838993,247920291.0,-1.45,-0.41,0.64,,,32.0332,2.79,2.2079,14.1483,38099443878.36,1234316648.92,15298735.0,1.11,0.0,,,,1774886400000
2026-04-01,27.93,28.8,27.92,28.66,12123619,344230561.0,3.17,0.88,0.88,,,33.0479,2.878,2.2778,14.5964,39306337708.92,1222337481.24,15298735.0,1.11,0.0,,,,1774972800000
2026-04-02,28.6,28.78,28.13,28.22,7701029,218652161.0,-1.54,-0.44,0.56,,,32.5405,2.834,2.2428,14.3724,38702890793.64,1218483292.08,15298735.0,1.11,0.0,,,,1775059200000
2026-04-03,28.12,28.2,27.71,27.83,7077197,197180242.0,-1.38,-0.39,0.52,,,32.0908,2.795,2.2118,14.1737,38168017391.46,1201395383.62,,,,,,,1775145600000
2026-04-07,27.84,27.97,27.5,27.57,5093391,140658343.0,-0.93,-0.26,0.37,,,31.791,2.769,2.1912,14.0413,37811435123.34,1202478690.98,,,,,,,1775491200000
2026-04-08,27.85,28.08,27.71,28.08,5967320,166685088.0,1.85,0.51,0.44,,,32.3791,2.82,2.2317,14.3011,38510884956.96,1200098144.12,15298735.0,1.11,0.0,,,,1775577600000
2026-04-09,28.02,28.02,27.54,27.63,6626904,183512535.0,-1.6,-0.45,0.48,,,31.8602,2.775,2.196,14.0719,37893723339.06,1212879331.82,16178589.0,1.17,879854.0,,,,1775664000000
2026-04-10,27.69,27.94,27.6,27.8,4561604,126766200.0,0.62,0.17,0.33,,,32.0562,2.792,2.2095,14.1584,38126873283.6,1212132830.2,16178589.0,1.17,0.0,,,,1775750400000
2026-04-13,27.65,27.66,27.51,27.66,3642603,100440008.0,-0.5,-0.14,0.27,,,31.8948,2.778,2.1983,14.0871,37934867446.92,1207942568.24,16178589.0,1.17,0.0,,,,1776009600000
2026-04-14,27.71,28.05,27.61,28.04,5506641,153067122.0,1.37,0.38,0.4,,,32.333,2.816,2.2285,14.2807,38456026146.48,1210529315.56,16178589.0,1.17,0.0,,,,1776096000000
2026-04-15,28.07,28.15,27.95,28.05,5297009,148705437.0,0.04,0.01,0.39,,,32.3445,2.817,2.2293,14.2858,38469740849.1,1209552453.7,16178589.0,1.17,0.0,,,,1776182400000
2026-04-16,28.05,28.08,27.82,27.94,4247807,118530784.0,-0.39,-0.11,0.31,,,32.2177,2.806,2.2206,14.2298,38318879120.28,1206218813.16,16178589.0,1.17,0.0,,,,1776268800000
2026-04-17,27.87,27.87,27.68,27.73,3926237,108868619.0,-0.75,-0.21,0.29,,,31.9755,2.785,2.2039,14.1228,38030870365.26,1200486005.22,16178589.0,1.17,0.0,,,,1776355200000
2026-04-20,27.74,27.79,27.63,27.73,3432049,95084710.0,0.0,0.0,0.25,,,31.9755,2.785,2.2039,14.1228,38030870365.26,1198566077.22,16178589.0,1.17,0.0,,,,1776614400000
2026-04-21,27.75,27.86,27.68,27.79,3695990,102632969.0,0.22,0.06,0.27,,,32.0447,2.791,2.2087,14.1534,38113158580.98,1195930523.06,16178589.0,1.17,0.0,,,,1776700800000
2026-04-22,27.79,27.79,27.57,27.62,6356026,175431696.0,-0.61,-0.17,0.46,,,31.8487,2.774,2.1952,14.0668,37880008636.44,1190318273.68,16178589.0,1.17,0.0,,,,1776787200000
2026-04-23,27.6,27.78,27.55,27.69,4199311,116191148.0,0.25,0.07,0.31,,,31.9294,2.781,2.2007,14.1024,37976011554.78,1192245296.66,16178589.0,1.17,0.0,,,,1776873600000
2026-04-24,27.64,27.72,27.52,27.62,3780050,104460966.0,-0.25,-0.07,0.28,,,31.8487,2.774,2.1952,14.0668,37880008636.44,,,,,,,,1776960000000
